Concept,Fréquence,Core Concept,General Core Concept,MH,Patricia,Margo,,,,,,
real-life setting,1,Artificial intelligence,,,domain,,,,,,,
recommendation,2,Artificial intelligence,,,,,,,,,,
recreational craft equipment,1,Artificial intelligence,,,domain,,,,,,,
recruitment process,1,Artificial intelligence,,,,,,,,,,
remote biometric identification,7,Artificial intelligence,,,,,,,,,,
research,1,Artificial intelligence,,??,domain,,,,,,,
research activity,1,Artificial intelligence,,???,avec research dans domain,,,,,,,
resource allocation,1,Artificial intelligence,,,,,,,,,,
resource management,1,Artificial intelligence,,,,,,,,,,
retirement,1,Artificial intelligence,,?,domain,,,,,,,
road traffic,1,Artificial intelligence,,,domain,,,,,,,
scientific research,5,Artificial intelligence,,,avec research : domain,,,,,,,
social score,1,Artificial intelligence,,,,,,,,,,
speech recognition,1,Artificial intelligence,,,,,,,,,,
surveillance activity,1,Artificial intelligence,,,,,,,,,,
task allocation,1,Artificial intelligence,,,,,,,,,,
training,5,Artificial intelligence,,,,,,,,,,
translation,1,Artificial intelligence,,,,,,,,,,
video generation,1,Artificial intelligence,,,,,,,,,,
virtual reality,1,Artificial intelligence,,,,,,,,,,
vitro diagnostic,2,Artificial intelligence,,,,,,,,,,
water pressure,1,Artificial intelligence,,,domain,? sup ,,,,,,
workers management,1,Artificial intelligence,,,,,,,,,,
artificial intelligence system,1,Artificial intelligence,system,,,,,,,,,
biometric identification system,1,Artificial intelligence,system,,,,,,,,,
coherent application,1,Artificial intelligence,system,plutôt System,,,,,,,,
deductive engine,1,Artificial intelligence,system,,,,,,,,,
digital component,1,Artificial intelligence,system,System,,,,,,,,
emotion recognition system,1,Artificial intelligence,system,,,,,,,,,
expert system,1,Artificial intelligence,system,,,,,,,,,
human-machine interface tool,1,Artificial intelligence,system,System,,,,,,,,
inference engine,1,Artificial intelligence,system,,,,,,,,,
information system,1,Artificial intelligence,system,System,,,,,,,,
intelligence system,1,Artificial intelligence,system,?,revient à AI,,,,,,,
internal governance arrangement,1,Artificial intelligence,system,?,,,,,,,,
management system,2,Artificial intelligence,system,plutôt system,,,,,,,,
open source software,1,Artificial intelligence,system,plutôt system,,,,,,,,
overall machine,1,Artificial intelligence,system,plutôt system,,,,,,,,
protective system,1,Artificial intelligence,system,?,,,,,,,,
quality management system,8,Artificial intelligence,System,plutôt System,,,,,,,,
rail system,1,Artificial intelligence,system,,,,,,,,,
remote biometric identification system,1,Artificial intelligence,system,,,,,,,,,
software architecture,1,Artificial intelligence,system,?,,,,,,,,
sound quality management system,1,Artificial intelligence,system,plutôt system,,,,,,,,
logical relationships,1,Artificial intelligence,,,?,,,,,,,
artificial intelligence algorithm,1,Artificial intelligence,Any AI,,,,,,,,,
deep learning,1,Artificial intelligence,Any AI,,,,,,,,,
learning approach,1,Artificial intelligence,Any AI,,,,,,,,,
logic,2,Artificial intelligence,Any AI,,Other? Nouveau concept : Mathematical domain?,pour moi c'est le bon ,,,,,,
logistic regression,1,Artificial intelligence,Any AI,,,,,,,,,
machine learning,1,Artificial intelligence,Any AI,,,,,,,,,
neural network,1,Artificial intelligence,Any AI,,,,,,,,,
optimisation method,2,Artificial intelligence,Any AI,général,Mathematical domain?,,,,,,,
reinforcement learning,1,Artificial intelligence,Any AI,,,,,,,,,
single supervisory mechanism,1,Artificial intelligence,Any AI,,,,,,,,,
specific logic,1,Artificial intelligence,Any AI,,Mathematical domain?,,,,,,,
specific technical processing,1,Artificial intelligence,Any AI,,Mathematical domain?,,,,,,,
statistical technique,1,Artificial intelligence,Any AI,,,,,,,,,
step-by-step instruction,1,Artificial intelligence,Any AI,,Nouveau concept : Algorithm?,,,,,,,
innovative approach,1,Artificial intelligence,,,?,,,,,,,
pattern detection,1,Artificial intelligence,,,,,,,,,,
AnyData aggregation,1,Artificial intelligence,AI System Development step,C'est plutôt une étape du process ,,,,,,,,
AnyData analysis,1,Artificial intelligence,AI System Development step,étape,,,,,,,,
AnyData collection,1,Artificial intelligence,AI System Development step,étape,,,,,,,,
AnyData filtration,1,Artificial intelligence,AI System Development step,étape,,,,,,,,
AnyData preparation,1,Artificial intelligence,AI System Development step,étape,,,,,,,,
AnyData storage,1,Artificial intelligence,AI System Development step,étape,,,,,,,,
design choice,1,Artificial intelligence,AI System Development step,étape,,,,,,,,
design control,1,Artificial intelligence,AI System Development step,,je ne sais pas ce que veut dire. Est-ce que c'est lié avec AI system properties?,,,,,,,
testing,4,Artificial intelligence,AI System Development Step,plutôt AI SYSTEM Development STEP,oui,,,,,,,
validation process,1,Artificial intelligence,AI System Development step,ici c'est un process et pas nécessairement AI system Development Process,est-ce que c'est lié avec AI system properties?,,,,,,,
artificial intelligence practice,1,Artificial intelligence,Any AI,,,,,,,,,
computational process,1,Artificial intelligence,Any AI,,Algorithm?,,,,,,,
learning process,1,Artificial intelligence,Any AI,,,,,,,,,
continuous iterative process,2,Artificial intelligence,Process,,,,,,,,,
AnyData collection process,1,Artificial intelligence,Process,AI System development Process or Step or Precedure  peuvent se regrouper en un seul Core Concept,,,,,,,,
development process,2,Artificial intelligence,Process,,,,,,,,,
standardisation process,1,Artificial intelligence,Process,,,,,,,,,
internal AnyRisk management process,1,Artificial intelligence,AnyRisk management,plutôt AnyRisk management,AnyRisk management,,,,,,,
specific safeguard procedure,1,Artificial intelligence,,AI System process?,,,,,,,,
surrender procedure,1,Artificial intelligence,,,,,,,,,,
appropriate statistical property,2,Artificial intelligence,Anything AI,,,,,,,,,
autonomy,1,Artificial intelligence,Anything AI,c'est une propriété générale,,,,,,,,
behavioural characteristic,1,Artificial intelligence,Anything AI,?,,,,,,,,
digital dimension,1,Artificial intelligence,Anything AI,,,,,,,,,
digital environment,1,Artificial intelligence,Anything AI,,,,,,,,,
digital format,1,Artificial intelligence,Anything AI,,,,,,,,,
digital nature,1,Artificial intelligence,Anything AI,,,,,,,,,
digital solution,1,Artificial intelligence,Anything AI,,,,,,,,,
entire lifecycle,2,Artificial intelligence,Anything AI,,,,,,,,,
ethical artificial intelligence,1,Artificial intelligence,Anything AI,,,,,,,,,
factual possibility,1,Artificial intelligence,Anything AI,,je ne sais pas ce que veut dire,,,,,,,
full functionality,1,Artificial intelligence,Anything AI,,Service?,,,,,,,
full life cycle,1,Artificial intelligence,Anything AI,,same as entire lifecycle?,,,,,,,
functional characteristic,1,Artificial intelligence,Anything AI,,functional service ?,,,,,,,
functional specification,1,Artificial intelligence,Anything AI,,functional service?,,,,,,,
general characteristic,1,Artificial intelligence,Anything AI,,,,,,,,,
in-built operational constraint,1,Artificial intelligence,Anything AI,,,,,,,,,
innovative technology,1,Artificial intelligence,Anything AI,?,,,,,,,,
large scale,1,Artificial intelligence,Anything AI,,,,,,,,,
learnable parameter,1,Artificial intelligence,Anything AI,,,,,,,,,
life cycle,2,Artificial intelligence,Anything AI,,AI system ou AnyData?,concerne le system,,,,,,
logical reasoning capability,1,Artificial intelligence,Anything AI,,,,,,,,,
medical device framework,1,Artificial intelligence,Anything AI,?,,,,,,,,
non-learnable parameter,1,Artificial intelligence,Anything AI,,,,,,,,,
open gate,1,Artificial intelligence,Anything AI,,,,,,,,,
own responsibility,1,Artificial intelligence,Anything AI,,Rule ou AnyRisk ?,? ,,,,,,
particular technology,1,Artificial intelligence,Anything AI,,,,,,,,,
potential capacity,1,Artificial intelligence,Anything AI,,,,,,,,,
private device,1,Artificial intelligence,Anything AI,,,,,,,,,
rapid availability,1,Artificial intelligence,Anything AI,,,,,,,,,
real-time,1,Artificial intelligence,Anything AI,,,,,,,,,
security property,1,Artificial intelligence,Anything AI,,,,,,,,,
separate technical unit,2,Artificial intelligence,Anything AI,?,,,,,,,,
solvency,1,Artificial intelligence,Anything AI,,,,,,,,,
specific characteristic,1,Artificial intelligence,Anything AI,,,,,,,,,
subliminal technique,1,Artificial intelligence,Anything AI,,AnyRisk?,,,,,,,
system lifecycle,1,Artificial intelligence,Anything AI,,,,,,,,,
technical complexity,1,Artificial intelligence,Anything AI,,,,,,,,,
technical feasibility,1,Artificial intelligence,Anything AI,,,,,,,,,
technical interoperability,1,Artificial intelligence,Anything AI,,,,,,,,,
technical progress,1,Artificial intelligence,Anything AI,,,,,,,,,
technical specification,3,Artificial intelligence,Anything AI,,,,,,,,,
threshold,1,Artificial intelligence,Anything AI,,,,,,,,,
up-to date,1,Artificial intelligence,Anything AI,,AI System Quality measure?,,,,,,,
energy efficiency,1,Artificial intelligence,Any AnyLaw,SubConcept de Anything et AnyAnyLaw ???,,AI systelm property,,,,,,
technical robustness,1,Artificial intelligence,Any AnyLaw,,,Ai system properties,,,,,,
substantial modification,8,Artificial intelligence,,,,,,,,,,
timely enforcement,1,Artificial intelligence,,?,AI System property?,,,,,,,
accuracy,1,Artificial intelligence,Anything AI,,,,,,,,,
accuracy metric,1,Artificial intelligence,Anything AI,,,,,,,,,
care measure,1,Artificial intelligence,Anything AI,,,,,,,,,
control measure,1,Artificial intelligence,Anything AI,,,,,,,,,
effective measure,2,Artificial intelligence,Anything AI,,,,,,,,,
quality criteria,1,Artificial intelligence,Anything AI,c'est général,,,,,,,,
AnyRisk management measure,2,Artificial intelligence,Anything AI,,,,,,,,,
suitable measure,1,Artificial intelligence,Anything AI,général,,,,,,,,
suitable AnyRisk management measure,2,Artificial intelligence,Anything AI,,,,,,,,,
technical limitation,1,Artificial intelligence,Anything AI,,,,,,,,,
technical measure,1,Artificial intelligence,Anything AI,?,,,,,,,,
appropriate limit,1,Artificial intelligence,Anything AI,,,"measure,",,,,,,
conformity assessment procedure,3,Artificial intelligence,Anything AI,Procedure ?,,Ai system quality measure?,,,,,,
human oversight measure,2,Artificial intelligence,Anything AI,?,AnyData?,,,,,,,
AnyRisk assessment,1,Artificial intelligence,AnyRisk management,,AnyRisk management,,,,,,,
systematic action,2,Artificial intelligence,,?,,,,,,,,
technical solution,1,Artificial intelligence,,,,,,,,,,
maximum period,1,Law,,,AnyLaw,,,,,,,
consistent approach,1,Law,Any AI,"Je ne suis pas sure, c'est très général",je ne sais pas ce que veut dire,voir anything AnyLaw,,,,,,
AI,449,Artificial intelligence,,Synonyme de Artifical intelligence,,synonyme de artifical intelligence oui,,,,,,
artificial intelligence,14,Artificial intelligence,,,,,,,,,,
AnyData access infrastructure,1,Artificial intelligence,,,Service?,,,,,,,
exhaustive framework,1,Artificial intelligence,,??,je ne sais pas ce que veut dire,le terme n'est pas utile à suppromer,,,,,,
experimentation facility,4,Artificial intelligence,,?,je ne sais pas ce que veut dire,,,,,,,
high-AnyRisk ai,17,Artificial intelligence,,,AnyRisk,hight AnyRisk AI,,,,,,
adequate design,1,Artificial intelligence,,AnythingIA,,,,,,,,
applicable function,2,Artificial intelligence,,,process,,,,,,,
artificial origin,1,Artificial intelligence,,?,?,,,,,,,
independent administrative authority,2,Organization or Person,Anything AnyLaw,,,,,,,,,
AnyLaw enforcement authority,3,Organization or Person,Anything AnyLaw,,,,,,,,,
national authority,2,Organization or Person,Anything AnyLaw,,,,,,,,,
national competent authority,21,Organization or Person,Anything AnyLaw,,,,,,,,,
surveillance authority,1,Organization or Person,Anything AnyLaw,,,,,,,,,
automation bias,1,Risk,AnyRisk,,,,,,,,,
complex environment,1,Risk,AnyRisk,,,,,,,,,
cyberattack,1,Risk,AnyRisk,"d'une façon plus spécialisée, c'est une cyber attack",,,,,,,,
emotional state,3,Risk,AnyRisk,,,,,,,,,
incorrect match,1,Risk,AnyRisk,,,? je ne le retrouve pas,,,,,,
possible bias,1,Risk,AnyRisk,,,,,,,,,
possible AnyData gap,1,Risk,AnyRisk,,,,,,,,,
possible duplication,1,Risk,AnyRisk,,,,,,,,,
undetermined number,3,Risk,AnyRisk,,,,,,,,,
unexpected situation,1,Risk,AnyRisk,,,,,,,,,
unfavourable treatment,1,Risk,AnyRisk,,,,,,,,,
ireland,3,Organization or Person,Organization or Person,,,,,,,,,
personal limitation,1,Artificial intelligence,AI System,?,,?,,,,,,
social behaviour,2,Artificial intelligence,AI System,???,,?,,,,,,
significant impact,2,Artificial intelligence,AI System,?,,,,,,,,
social circumstance,1,Artificial intelligence,AI System,???,,,,,,,,
autonomous robot,1,Artificial intelligence,AI System,,,,,,,,,
biometric categorisation system,1,Artificial intelligence,AI System,,,,,,,,,
sophisticated diagnostics system,1,Artificial intelligence,AI System,,,,,,,,,
stand-alone basis,1,Artificial intelligence,AI System,,,,,,,,,
ethical aspect,1,Law,Any AnyLaw,,,AnyLaw,,,,,,
ethical principle,1,Law,Any AnyLaw,,,AnyLaw,,,,,,
european standard,1,Law,Any AnyLaw,?,,AnyLaw,,,,,,
judicial authority,4,Law,Any AnyLaw,,,"délicat à mettre ici, peut être dans AnyLaw",,,,,,
judicial decision,1,Law,Any AnyLaw,?,,AnyLaw,,,,,,
legal framework,1,Law,Any AnyLaw,,,AnyLaw,,,,,,
national security,6,Law,Any AnyLaw,,,AnyLaw,,,,,,
necessary competency,2,Law,Any AnyLaw,,,AnyLaw,,,,,,
ordinary legislative procedure,1,Law,Any AnyLaw,,,AnyLaw,,,,,,
potential liability,1,Law,Any AnyLaw,,,AnyLaw,,,,,,
procedural obligation,1,Law,Any AnyLaw,,,AnyLaw,,,,,,
regulatory sandbox,13,Law,Any AnyLaw,,,AnyLaw ou regulation,,,,,,
specific authorisation,1,Law,Any AnyLaw,,,AnyLaw,,,,,,
uniform implementation,1,Law,Any AnyLaw,,,AnyLaw,,,,,,
agreement,1,Law,AnyAnyLaw,?,,,,,,,,
amendment,1,Law,AnyAnyLaw,,,,,,,,,
applicable AnyLaw,1,Law,AnyAnyLaw,,,,,,,,,
criminal penalty,4,Law,AnyAnyLaw,,,,,,,,,
criminal proceeding,1,Law,AnyAnyLaw,,,,,,,,,
custodial sentence,2,Law,AnyAnyLaw,,,,,,,,,
AnyData protection AnyLaw,1,Law,AnyAnyLaw,,,,,,,,,
detention order,2,Law,AnyAnyLaw,,,,,,,,,
effective redress,1,Law,AnyAnyLaw,,,,,,,,,
AnyLaw enforcement activity,1,Law,AnyAnyLaw,?,,,,,,,,
AnyLaw enforcement context,1,Law,AnyAnyLaw,?,,,,,,,,
AnyLaw enforcement purpose,1,Law,AnyAnyLaw,?,,,,,,,,
AnyLawful practice,1,Law,AnyAnyLaw,?,,,,,,,,
legal basis,3,Law,AnyAnyLaw,,,,,,,,,
legal certainty,5,Law,AnyAnyLaw,,,,,,,,,
legal ground,1,Law,AnyAnyLaw,,,,,,,,,
legal interest,2,Law,AnyAnyLaw,,,,,,,,,
legal reason,1,Law,AnyAnyLaw,?,,,,,,,,
national AnyLaw,14,Law,AnyAnyLaw,,,,,,,,,
national security activity,1,Law,AnyAnyLaw,,,,,,,,,
public international AnyLaw,1,Law,AnyAnyLaw,,,,,,,,,
state AnyLaw,2,Law,AnyAnyLaw,,,va avec national AnyLaw,,,,,,
union anti-money,1,Law,AnyAnyLaw,?,,,,,,,,
union legislation,2,Law,AnyAnyLaw,,,va vace union AnyLaw,,,,,,
legitimate public interest objective,1,Law,Market,?,,? AnyLaw / je ne le retrouve pas,,,,,,
administrative burden,1,Law,AnyRisk,?,,? à la Rigueur AnyLaw,,,,,,
commercial property,1,Law,,je ne suis pas sure,AnyLaw,,,,,,,
common framework,2,Law,,,AnyLaw,,,,,,,
common procedure,1,Law,,,AnyLaw,,,,,,,
decision,8,Law,,,AnyLaw,,,,,,,
definition,1,Law,,,AnyLaw,,,,,,,
exception,1,Law,,,AnyLaw,,,,,,,
exceptional reason,1,Law,,?,AnyLaw,,,,,,,
exhaustive manner,1,Law,,?,AnyLaw,,,,,,,
provision,1,Law,,,AnyLaw,,,,,,,
public interest,9,Law,,?,AnyLaw,,,,,,,
regional level,1,Law,,,AnyLaw,,,,,,,
unnecessary burden,1,Law,,,AnyLaw,,,,,,,
voluntary application,1,Law,,,AnyLaw,,,,,,,
voluntary basis,1,Law,,?,AnyLaw,,,,,,,
voluntary nature,1,Law,,?,AnyLaw,,,,,,,
wide array,1,Law,,,?,,,,,,,
article,117,Law,AnyAnyLaw,c'est plutôt AnyLaw article ?,,article,,,,,,
artificial intelligence act,1,Law,AnyAnyLaw,,,,,,,,,
directive,48,Law,AnyAnyLaw,,,AnyLaw text,,,,,,
enforcement directive,1,Law,AnyAnyLaw,,,,,,,,,
eu charter,1,Law,AnyAnyLaw,,,,,,,,,
financial service legislation,9,Law,AnyAnyLaw,,,,,,,,,
international agreement,3,Law,AnyAnyLaw,,,,,,,,,
legal act,2,Law,AnyAnyLaw,,,,,,,,,
legislative act,1,Law,AnyAnyLaw,,,,,,,,,
national labour AnyLaw,1,Law,AnyAnyLaw,,,,,,,,,
official journal,1,Law,AnyAnyLaw,,,,,,,,,
secondary union AnyLaw,1,Law,AnyAnyLaw,,,AnyLaw textr,,,,,,
sectorial legislation,2,Law,AnyAnyLaw,,,,,,,,,
sectorial union AnyLaw,2,Law,AnyAnyLaw,,,AnyLaw text,,,,,,
union harmonisation legislation,9,Law,AnyAnyLaw,,,,,,,,,
union AnyLaw,2,Law,AnyAnyLaw,,,AnyLaw text,,,,,,
union legislative act,1,Law,AnyAnyLaw,,,,,,,,,
charter,7,Law,Market,,,AnyLaw text,,,,,,
proportionality,1,Law,,,AnyLaw,,,,,,,
digital europe programme,1,Market,Any AI,,,,,,,,,
commercial activity,1,Market,Market,,,,,,,,,
competitive advantage,1,Market,Market,,,,,,,,,
cross-border exchange,1,Market,Market,,,,,,,,,
economic activity,1,Market,Market,,,,,,,,,
eea,2,Market,Market,,,,,,,,,
electronic commerce,1,Market,Market,,,,,,,,,
financial sector,1,Market,Market,,,,,,,,,
information society service,1,Market,Market,,,,,,,,,
internal market,9,Market,Market,,,,,,,,,
legitimate commercial practice,1,Market,Market,,,,,,,,,
management practice,2,Market,Market,,,,,,,,,
particular electronic commerce,1,Market,Market,à enlever les mots qui commencent avec perticular,,,,,,,,
supply chain,2,Market,Market,,,,,,,,,
trade mark,2,Market,Market,,,,,,,,,
trade name,2,Market,Market,,,,,,,,,
union market,5,Market,Market,,,,,,,,,
value chain,4,Market,Market,,,,,,,,,
economic situation,1,Market,,,market,,,,,,,
institutional governance,1,Market,,,market,,,,,,,
international trade,1,Market,,,market,,,,,,,
social activity,1,Market,,???,market,,,,,,,
trade restrictive measure,1,Market,,?,,,,,,,,
union value,1,Market,,,market,,,,,,,
corrective action,5,Law,AnyAnyLaw,,,,,,,,,
costly obligation,,Law,AnyAnyLaw,,,,,,,,,
fundamental rights obligation,1,Law,AnyAnyLaw,,,,,,,,,
independent audit report,1,Law,AnyAnyLaw,?,,,,,,,,
information obligation,1,Law,AnyAnyLaw,,,mêler requirement et obligation. car la distinction est ténue,,,,,,
registration obligation,2,Law,AnyAnyLaw,,,,,,,,,
safe integration,1,Law,AnyAnyLaw,? ou il faut rajouter no_AnyRisk ,,,,,,,,
specific obligation,1,Law,AnyAnyLaw,,,,,,,,,
transparency obligation,2,Law,AnyAnyLaw,?,,,,,,,,
uniform obligation,1,Law,AnyAnyLaw,,,,,,,,,
user obligation,2,Law,AnyAnyLaw,,,,,,,,,
importer,5,Organization or Person,Organization or Person,,Organisation or person?,? trouver un core concept généraliste pour tous les acteurs du domaine?=,,,,,,
actor,1,Organization or Person,Organization or Person,,,,,,,,,
actual administration,1,Organization or Person,Organization or Person,,,,,,,,,
adco,1,Organization or Person,Organization or Person,,,,,,,,,
administrative cooperation group,1,Organization or Person,Organization or Person,,,,,,,,,
european central bank,2,Organization or Person,Organization or Person,,,,,,,,,
european standardisation organisation,1,Organization or Person,Organization or Person,,,,,,,,,
expert,1,Organization or Person,Organization or Person,,,,,,,,,
expert panel,1,Organization or Person,Organization or Person,,,,,,,,,
experts group,1,Organization or Person,Organization or Person,,,,,,,,,
financial institution,2,Organization or Person,Organization or Person,,,,,,,,,
foreign partner,1,Organization or Person,Organization or Person,,,,,,,,,
global leader,1,Organization or Person,Organization or Person,,,,,,,,,
group,1,Organization or Person,Organization or Person,,,,,,,,,
high-level expert,1,Organization or Person,Organization or Person,,,,,,,,,
human expert,1,Organization or Person,Organization or Person,,,,,,,,,
human operator,1,Organization or Person,Organization or Person,,,,,,,,,
insurance intermediary,1,Organization or Person,Organization or Person,,,,,,,,,
international organisation,3,Organization or Person,Organization or Person,,,,,,,,,
investment firm,1,Organization or Person,Organization or Person,,,,,,,,,
potential victim,1,Organization or Person,Organization or Person,,,pas forcément user,,,,,,
AnyData subject,4,Organization or Person,,,person,,,,,,,
financial intelligence unit,1,Organization or Person,,,organisation,,,,,,,
independence,1,Organization or Person,,,organisation or person,,,,,,,
lex specialy,1,Organization or Person,,,?,,,,,,,
member,48,Organization or Person,,,organisation or person,,,,,,,
multiple person,1,Organization or Person,,,,,,,,,,
natural person,7,Organization or Person,,,,,,,,,,
organisation,1,Organization or Person,,,,,,,,,,
parliament,1,Organization or Person,,,,,,,,,,
private actor,1,Organization or Person,,,,,,,,,,
private entity,1,Organization or Person,,,,,,,,,,
public administration,1,Organization or Person,,,,,,,,,,
public entity,2,Organization or Person,,,,,,,,,,
re-insurance undertaking,1,Organization or Person,,,,,,,,,,
regions,1,Organization or Person,,,,,,,,,,
representative,1,Organization or Person,,,,,,,,,,
small entreprise,1,Organization or Person,,,,,,,,,,
sme,2,Organization or Person,,,,,,,,,,
specific group,1,Organization or Person,,,,,,,,,,
specific natural person,1,Organization or Person,,,,,,,,,,
specific person,1,Organization or Person,,,,,,,,,,
ssm,1,Organization or Person,,,?,?,,,,,,
stakeholder,1,Organization or Person,,,,,,,,,,
temporary sub-group,1,Organization or Person,,,,,,,,,,
third-party conformity assessment body pursuant,1,Organization or Person,,,,,,,,,,
vocational training institution,1,Organization or Person,,,,,,,,,,
vulnerable groups,1,Organization or Person,,,,,,,,,,
contractual relationship,3,Law,Any AnyLaw,???,,du contexte ici,,,,,,
cybersecurity,1,Law,Any AnyLaw,???,,other,,,,,,
liberty,1,Law,Any AnyLaw,,,"? en droit ce serait freedom, donc là je ne suis pas certaine de la pertinence du terme",,,,,,
ordinary conduct,1,Law,Any AnyLaw,,,du contexte à supprimer,,,,,,
protection,1,Law,Any AnyLaw,,,pas utile?,,,,,,
public assistance benefit,1,Law,Any AnyLaw,j'ai enlever essential au début,,"du contexte, une exemple utilisé",,,,,,
safe space,1,Law,Any AnyLaw,?,Safe space for storage ?,du contexte à supprimer,,,,,,
legal aspect,1,Law,AnyAnyLaw,,,pas utile?,,,,,,
demand platform,2,Market,Market,???,,"? ""AI-on demand platform""",,,,,,
good administration,2,Market,Market,,,?,,,,,,
indication,1,Other,Other,"C'était ""clear indication""  et donc j'ai enlevé l'objectif clear ici parce que pour moi ça ne correspond avec le mot à un concept",,,,,,,,
crucial role,1,Other,,???,,c'est du contexte. ,,,,,,
mental disease,1,Other,,,,délicat à mettre dans AnyRisk,,,,,,
sectorial nature,1,Other,,,,?,,,,,,
absolute minimum,1,Other,,,,,,,,,,
accessory nature,1,Other,,,,,,,,,,
action,1,Other,,,,,,,,,,
active involvement,3,Other,,,,,,,,,,
administrative activity,1,Other,,,,,,,,,,
administrative task,2,Other,,,,,,,,,,
advisory task,1,Other,,,,,,,,,,
applicable union,2,Other,,,Va avec Union AnyLaw,,,,,,,
attempt,1,Other,,,?,trop général supprimer,,,,,,
beneficial outcome,1,Other,,,,,,,,,,
beneficial use,1,Other,,,,à supprimer contexte,,,,,,
benefit,2,Other,,,.?,,,,,,,
board 's task,1,Other,,,,,,,,,,
cableway installation,1,Other,,,,,,,,,,
case,1,Other,,,,,,,,,,
change,1,Other,,,,,,,,,,
chapter,2,Other,,,,,,,,,,
circuit television camera,1,Other,,,,,,,,,,
circumstance,1,Other,,,,,,,,,,
conclusion,1,Other,,,,,,,,,,
conference hall,1,Other,,,,,,,,,,
conformity assessment fee,1,Other,,ce n'est pas un requirement mais c'est lié à requirement,,à supprimer,,,,,,
connection,1,Other,,,,,,,,,,
cooperation,1,Other,,,,,,,,,,
degree,1,Other,,,,,,,,,,
democratic process,1,Other,,,,,,,,,,
denmark,2,Other,,,,,,,,,,
development activity,6,Other,,,,,,,,,,
doctor 's office,1,Other,,,,,,,,,,
documentation meeting,1,Other,,,,,,,,,,
entire spectrum,1,Other,,,,,,,,,,
example,1,Other,,,,,,,,,,
extensive experience,1,Other,,?,,,,,,,,
factory premise,1,Other,,,,,,,,,,
family life,1,Other,,?,"right/ avec avec right to private life, ou privacy",,,,,,,
final objective,1,Other,,,,,,,,,,
financial exclusion,1,Other,,,,,,,,,,
financial resource,1,Other,,,,,,,,,,
fire alarm,1,Other,,,",",,,,,,,
forestry vehicle,1,Other,,,,,,,,,,
Form,1,Other,,,,,,,,,,
functional setting,4,Other,,,,,,,,,,
future career prospect,1,Other,,,,,,,,,,
high degree,1,Other,,,,,,,,,,
high level,7,Other,,,,,,,,,,
horizon europe,1,Other,,,,,,,,,,
human perception,1,Other,,,?,,,,,,,
humanitarian purpose,1,Other,,,,,,,,,,
ict,2,Other,,,,,,,,,,
illustrative example,1,Other,,,avec example ,,,,,,,
individual situation,1,Other,,?,?,,,,,,,
initial phase,1,Other,,,process,,,,,,,
innovation hub,1,Other,,,?,,,,,,,
interest,1,Other,,C'était various interest et j'ai mis juste interest,,,,,,,,
involvement,1,Other,,,,,,,,,,
key role,2,Other,,,,,,,,,,
kingdom,1,Other,,,pays,,,,,,,
large part,1,Other,,,,,,,,,,
life,2,Other,,,,,,,,,,
limitation,1,Other,,,,,,,,,,
machine,2,Other,,,Ai,,,,,,,
manifestation,1,Other,,,,,,,,,,
